2022-12-09 16:27:55,884 INFO    MainThread:2531 [wandb_init.py:_pause_backend():389] pausing backend
2022-12-09 16:27:55,884 INFO    MainThread:2531 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-12-09 16:28:02,102 INFO    MainThread:2531 [wandb_init.py:_resume_backend():398] resuming backend
2022-12-09 16:28:02,111 INFO    MainThread:2531 [wandb_init.py:_pause_backend():389] pausing backend
2022-12-09 16:28:02,111 INFO    MainThread:2531 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-12-09 16:28:09,447 INFO    MainThread:2531 [wandb_init.py:_resume_backend():398] resuming backend
2022-12-09 16:28:09,717 INFO    MainThread:2531 [wandb_init.py:_pause_backend():389] pausing backend
2022-12-09 16:28:09,717 INFO    MainThread:2531 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-12-09 16:28:36,933 INFO    MainThread:2531 [wandb_init.py:_resume_backend():398] resuming backend
2022-12-09 16:28:36,942 INFO    MainThread:2531 [wandb_init.py:_pause_backend():389] pausing backend
2022-12-09 16:28:36,942 INFO    MainThread:2531 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-12-09 16:28:45,426 INFO    MainThread:2531 [wandb_init.py:_resume_backend():398] resuming backend
2022-12-09 16:28:45,570 INFO    MainThread:2531 [wandb_init.py:_pause_backend():389] pausing backend
2022-12-09 16:28:45,570 INFO    MainThread:2531 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-12-09 16:29:16,627 INFO    MainThread:2531 [wandb_init.py:_resume_backend():398] resuming backend
2022-12-09 16:29:16,707 INFO    MainThread:2531 [wandb_init.py:_pause_backend():389] pausing backend
2022-12-09 16:29:16,707 INFO    MainThread:2531 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-12-09 16:29:26,139 INFO    MainThread:2531 [wandb_init.py:_resume_backend():398] resuming backend
2022-12-09 16:29:26,302 INFO    MainThread:2531 [wandb_init.py:_pause_backend():389] pausing backend
2022-12-09 16:29:26,303 INFO    MainThread:2531 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-12-09 16:29:47,211 INFO    MainThread:2531 [wandb_init.py:_resume_backend():398] resuming backend
2022-12-09 16:29:47,353 INFO    MainThread:2531 [wandb_init.py:_pause_backend():389] pausing backend
2022-12-09 16:29:47,353 INFO    MainThread:2531 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-12-09 16:30:02,525 INFO    MainThread:2531 [wandb_init.py:_resume_backend():398] resuming backend
2022-12-09 16:30:02,599 INFO    MainThread:2531 [wandb_init.py:_pause_backend():389] pausing backend
2022-12-09 16:30:02,599 INFO    MainThread:2531 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-12-09 16:30:14,572 INFO    MainThread:2531 [wandb_init.py:_resume_backend():398] resuming backend
2022-12-09 16:30:14,582 INFO    MainThread:2531 [wandb_init.py:_pause_backend():389] pausing backend
2022-12-09 16:30:14,583 INFO    MainThread:2531 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-12-09 16:30:21,779 INFO    MainThread:2531 [wandb_init.py:_resume_backend():398] resuming backend
2022-12-09 16:30:22,065 INFO    MainThread:2531 [wandb_init.py:_pause_backend():389] pausing backend
2022-12-09 16:30:22,065 INFO    MainThread:2531 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-12-09 16:30:27,277 INFO    MainThread:2531 [wandb_init.py:_resume_backend():398] resuming backend
2022-12-09 16:30:27,395 INFO    MainThread:2531 [wandb_init.py:_pause_backend():389] pausing backend
2022-12-09 16:30:27,395 INFO    MainThread:2531 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-12-09 17:17:26,665 INFO    MainThread:2531 [wandb_init.py:_resume_backend():398] resuming backend
2022-12-09 17:17:26,674 INFO    MainThread:2531 [wandb_init.py:_pause_backend():389] pausing backend
2022-12-09 17:17:26,674 INFO    MainThread:2531 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-12-09 17:17:49,614 INFO    MainThread:2531 [wandb_init.py:_resume_backend():398] resuming backend
2022-12-09 17:17:49,640 INFO    MainThread:2531 [wandb_init.py:_pause_backend():389] pausing backend
2022-12-09 17:17:49,640 INFO    MainThread:2531 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-12-09 17:18:06,541 INFO    MainThread:2531 [wandb_init.py:_resume_backend():398] resuming backend
2022-12-09 17:18:06,545 INFO    MainThread:2531 [wandb_init.py:_pause_backend():389] pausing backend
2022-12-09 17:18:06,546 INFO    MainThread:2531 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-12-09 17:18:14,473 INFO    MainThread:2531 [wandb_init.py:_resume_backend():398] resuming backend
2022-12-09 17:18:14,652 INFO    MainThread:2531 [wandb_init.py:_pause_backend():389] pausing backend
2022-12-09 17:18:14,652 INFO    MainThread:2531 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-12-09 17:18:30,735 INFO    MainThread:2531 [wandb_init.py:_resume_backend():398] resuming backend
2022-12-09 17:18:30,743 INFO    MainThread:2531 [wandb_init.py:_pause_backend():389] pausing backend
2022-12-09 17:18:30,744 INFO    MainThread:2531 [jupyter.py:save_ipynb():378] not saving jupyter notebook
